t,date,version,fit_id,a,c,fallback_reason,rank_ic,pearson_ic,valid_stocks,correct_directions,active_directions,zero_predictions,zero_targets,positive_targets,negative_targets,mse
408,2025-09-08,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.5401808361433558,0.42215090054658566,93,32,93,0,0,32,61,0.0070645859439432525
409,2025-09-09,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.5466861627525289,0.36720104818851385,93,29,93,0,0,29,64,0.006497647873144732
410,2025-09-10,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.4528065411357464,0.37376129894319965,93,26,93,0,0,26,67,0.0039038395974140354
411,2025-09-11,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.20670824505386287,0.22734944571412796,93,35,93,0,0,35,58,0.0032787633994216104
412,2025-09-12,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.4299334546865208,0.4735522758481851,93,32,93,0,0,32,61,0.0049749894086120955
413,2025-09-15,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.39656829100892244,0.433604405647575,94,29,94,0,0,29,65,0.006261065887922719
414,2025-09-16,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.47244157063902037,0.522638269639194,94,35,94,0,0,35,59,0.008548646626877763
415,2025-09-17,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.5371221389991345,0.5490616430819111,93,35,93,0,0,35,58,0.007453234336244587
416,2025-09-18,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.4756348661633493,0.45547022652023494,93,32,93,0,0,32,61,0.006906782413518852
417,2025-09-19,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.3130315418817701,0.4040809880583477,93,35,93,0,0,35,58,0.005331707489567812
418,2025-09-22,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.5068783384560293,0.5176360046424091,93,41,93,0,0,41,52,0.0069165041067030366
419,2025-09-23,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.3274971872447328,0.36455683016419105,92,34,92,0,0,34,58,0.006035454014358196
420,2025-09-24,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.07095849452090686,0.2667793387983887,92,42,92,0,0,42,50,0.004726734256176957
421,2025-09-25,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,0.21683645947320562,0.3704736475026601,92,37,92,0,0,37,55,0.00603935760095232
422,2025-09-26,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,-0.09843872817224852,-0.06401337522173478,92,50,92,0,0,50,42,0.004130379352158961
423,2025-09-29,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,-0.3740116825670823,-0.3535943504437844,92,49,92,0,0,49,43,0.003148207502205136
424,2025-09-30,V3,V3-2025-09-01-L0.1-H60,6.02503127123705e-05,0.0,unidentifiable_c,-0.3888126286890871,-0.3075709855196108,93,47,93,0,0,47,46,0.003772730909263819
425,2025-10-09,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.44040762734624445,-0.3663794341532124,93,32,93,0,0,46,47,0.0029392557005402907
426,2025-10-10,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.48175226045179187,-0.4120749488627428,93,34,93,0,0,51,42,0.0037380271292116046
427,2025-10-13,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.1749127152278356,0.020916070056835902,93,58,93,0,0,30,63,0.0030212138742655797
428,2025-10-14,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.2644149839251526,-0.10206495757621874,94,46,94,0,0,38,56,0.00253161638976109
429,2025-10-15,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.4225047863309612,-0.3685760299030579,94,35,94,0,0,46,48,0.0021574391204199767
430,2025-10-16,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.4987103998844055,0.4624449518845782,94,72,94,0,0,34,60,0.003920732194380418
431,2025-10-17,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.25991041433370665,0.4487956212858251,95,69,95,0,0,30,65,0.007545638037745742
432,2025-10-20,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.10755879059350504,0.2998399355006092,95,58,95,0,0,34,61,0.004248470317176291
433,2025-10-21,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.31517357222844344,0.4466431104616829,95,65,95,0,0,34,61,0.0068136088205071246
434,2025-10-22,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.2610442329227324,0.3703216377028845,95,66,95,0,0,30,65,0.006697895647753154
435,2025-10-23,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.015215565509518476,0.0003585009597289264,95,49,95,0,0,41,54,0.003482034713312703
436,2025-10-24,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.11187010078387458,-0.04420970337940703,95,48,95,0,0,40,55,0.0036342312718548545
437,2025-10-27,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.15261758118701008,-0.10103584018812334,95,41,95,0,0,52,43,0.0025937442213986883
438,2025-10-28,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.005809070548712206,-0.008578597566403744,95,38,95,0,0,49,46,0.003001206771886043
439,2025-10-29,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,-0.08548432250839866,0.0029513256063382746,95,42,95,0,0,45,50,0.0029339099444990373
440,2025-10-30,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.3237821948488242,0.3222783160488449,95,61,95,0,0,40,55,0.003197251077501944
441,2025-10-31,V3,V3-2025-10-09-L0.1-H60,0.0009079768276019429,0.007985270442574523,,0.2196108622620381,0.26400042671170204,95,61,95,0,0,39,56,0.0038334143171593815
442,2025-11-03,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.326553751399776,0.3885414517753025,95,57,95,0,0,45,50,0.0026066504458776485
443,2025-11-04,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.26857502799552074,0.33834642448225777,95,58,95,0,0,38,57,0.0036109986659343964
444,2025-11-05,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.34966405375139975,0.35372898070314446,95,58,95,0,0,38,57,0.002984052053371687
445,2025-11-06,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.2892077267637178,0.2557764344430998,95,61,95,0,0,48,47,0.001327224306871191
446,2025-11-07,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.16007867607162235,0.07792645774896631,96,55,96,0,0,47,49,0.0016523392764900998
447,2025-11-10,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.2709441128594683,-0.3049919818322248,96,44,96,0,0,41,55,0.0018757218975604525
448,2025-11-11,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.2431226261530114,-0.2969838944276559,96,50,96,0,0,38,58,0.002899438478460886
449,2025-11-12,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.25750135648399347,-0.39360082453474554,96,38,96,0,0,55,41,0.0032803001425658024
450,2025-11-13,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.36244214180517564,-0.44768282186695724,97,26,97,0,0,57,40,0.0034877394022961015
451,2025-11-14,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.45132021880917306,-0.4894479565932727,97,28,97,0,0,58,39,0.005248873558850623
452,2025-11-17,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.37236842105263157,-0.3539667383547744,96,31,96,0,0,56,40,0.0030619886108193017
453,2025-11-18,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.3917525773195876,-0.3390405410569171,96,34,96,0,0,51,45,0.0031761724650355397
454,2025-11-19,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.4537303309820944,-0.2788770740989498,96,38,96,0,0,42,54,0.002956162301857536
455,2025-11-20,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.34021975040694524,-0.10184521827577254,96,50,96,0,0,35,61,0.0027320542184497286
456,2025-11-21,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.37554259359739556,-0.3398087527490524,96,33,96,0,0,37,59,0.0037353044985646735
457,2025-11-24,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.2844411285946826,-0.34928275561206334,96,36,96,0,0,35,61,0.002685522704740728
458,2025-11-25,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.09206456863809008,-0.14843550104526435,96,41,96,0,0,49,47,0.0023429785962439695
459,2025-11-26,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,-0.023412913727618015,-0.08405685586687742,96,49,96,0,0,50,46,0.0020241861224431683
460,2025-11-27,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.05256375474769397,-0.041806338981467954,96,46,96,0,0,48,48,0.0022412750334088218
461,2025-11-28,V3,V3-2025-11-03-L0.1-H60,0.0016864423952503184,0.01035567223147261,,0.04612045577862181,0.06707021503912564,96,50,96,0,0,43,53,0.0014916431849807058
462,2025-12-01,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.25097666847531197,-0.23844834631195574,96,35,96,0,0,39,57,0.0017170888746596304
463,2025-12-02,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.2860689093868692,-0.23610606198370582,96,41,96,0,0,40,56,0.0012479634734745056
464,2025-12-03,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.23965002712967987,-0.29144526768280854,96,50,96,0,0,41,55,0.0013740429869538073
465,2025-12-04,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.2660200759631036,-0.23471151214153224,96,43,96,0,0,43,53,0.001343659715112953
466,2025-12-05,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.308776451437873,0.25182201616094524,96,67,96,0,0,51,45,0.0011540349894192442
467,2025-12-08,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.0702794357026587,0.023866815330009315,96,51,96,0,0,53,43,0.0020358625782568958
468,2025-12-09,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.26428377645143786,-0.33488503566627964,96,34,96,0,0,46,50,0.0016713441048144123
469,2025-12-10,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.20838307107976126,-0.28164881877941134,96,38,96,0,0,45,51,0.0016053816034729844
470,2025-12-11,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.0906494960806271,-0.11382876438181296,95,42,95,0,0,45,50,0.001868926332164919
471,2025-12-12,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.2789193729003359,-0.26936370808815313,95,43,95,0,0,38,57,0.001140924645504658
472,2025-12-15,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.38684210526315793,-0.363256900269789,95,37,95,0,0,39,56,0.0012656280235592988
473,2025-12-16,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.42925531914893617,-0.2867052892935767,95,32,95,0,0,35,60,0.0015172909975080088
474,2025-12-17,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.27035274356103023,-0.12871210236485292,95,39,95,0,0,44,51,0.0015770435962555417
475,2025-12-18,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.2858762597984323,-0.1858463313862175,95,44,95,0,0,33,62,0.002396872519571285
476,2025-12-19,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.0019316909294512879,0.065808611851707,95,55,95,0,0,33,62,0.0015543670918101882
477,2025-12-22,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.13419788317740128,0.14809820751541783,94,53,94,0,0,35,59,0.0019079624505022018
478,2025-12-23,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.06809233103348626,0.023799141484683276,94,44,94,0,0,37,57,0.0013606348139290128
479,2025-12-24,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.07254271574612578,0.09104880996711592,94,57,94,0,0,36,58,0.0016649962559627896
480,2025-12-25,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.19934978145432217,0.22758726782807168,94,58,94,0,0,42,52,0.0017878563471761821
481,2025-12-26,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.2103890474298306,0.251516035615477,94,63,94,0,0,34,60,0.002357488748579426
482,2025-12-29,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,-0.11502366073041217,0.013548549863728422,94,49,94,0,0,33,61,0.0023710461045339374
483,2025-12-30,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.1474623415092295,0.1183725640253705,94,56,94,0,0,35,59,0.002648371784312575
484,2025-12-31,V3,V3-2025-12-01-L0.1-H60,0.00233827003387324,0.012000158384296014,,0.10375320593866272,0.06684583951680279,94,53,94,0,0,41,53,0.0031263853041435005
485,2026-01-05,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.06882924538525449,-0.03321959755345661,94,49,94,0,0,37,57,0.0034906836841630427
486,2026-01-06,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.16587075100242027,-0.05324608731315194,94,44,94,0,0,38,56,0.0055685624371398556
487,2026-01-07,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.0029535274356103027,0.0585343829771021,95,57,95,0,0,35,60,0.003991478649662105
488,2026-01-08,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.24013157894736845,0.2768002640641389,95,62,95,0,0,38,57,0.005439816561449596
489,2026-01-09,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.16321388577827547,0.2593232575450809,95,64,95,0,0,29,66,0.004191845746166322
490,2026-01-12,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.13265677491601344,0.2229914268966829,95,63,95,0,0,31,64,0.006094962015262885
491,2026-01-13,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.1583986562150056,0.17737365421973375,95,56,95,0,0,31,64,0.008040207324663673
492,2026-01-14,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.07418812989921614,0.26318165437119456,95,58,95,0,0,32,63,0.006003873741181782
493,2026-01-15,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.25491321388577826,0.323375361244603,95,60,95,0,0,36,59,0.0029222495155117475
494,2026-01-16,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.33955767077267646,0.39850832127809493,95,66,95,0,0,39,56,0.002938656652461134
495,2026-01-19,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.504087346024636,0.4732090718019717,95,64,95,0,0,39,56,0.0043438468739356
496,2026-01-20,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.39543673012318026,0.4075603664277129,95,71,95,0,0,34,61,0.0053079076330701394
497,2026-01-21,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.16280795072788354,0.1894863571657008,95,61,95,0,0,39,56,0.0049799138241268795
498,2026-01-22,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,0.07653975363941769,0.285965519940078,95,58,95,0,0,33,62,0.006566217074041302
499,2026-01-23,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.22698768197088467,-0.027393642680868663,95,48,95,0,0,42,53,0.0031207221805295816
500,2026-01-26,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.13296472564389697,0.08159662790347859,95,45,95,0,0,47,48,0.004452103240298743
501,2026-01-27,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.4208426651735722,-0.32477719911779035,95,32,95,0,0,58,37,0.005285587399967426
502,2026-01-28,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.4135638297872341,-0.3888040517804241,95,30,95,0,0,55,40,0.004932879080655356
503,2026-01-29,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.5411394176931691,-0.5174768654078725,95,28,95,0,0,58,37,0.005136292931081501
504,2026-01-30,V3,V3-2026-01-05-L0.1-H60,0.0021031973050478917,0.010454039619025279,,-0.2320130222463375,-0.1309479303112088,96,51,96,0,0,40,56,0.0023745592807481782
505,2026-02-02,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.2941942485078676,-0.27775780549026713,96,33,96,0,0,55,41,0.001849241372742274
506,2026-02-03,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.030100379815518177,0.11729049184200288,96,51,96,0,0,42,54,0.0017826985701976858
507,2026-02-04,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.24525230602278894,0.3939821163911055,96,62,96,0,0,36,60,0.0033254921162656826
508,2026-02-05,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.19376017362995118,0.30712914844780187,96,63,96,0,0,32,64,0.005092544543454765
509,2026-02-06,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.2595360824742268,0.3274462610254187,96,63,96,0,0,29,67,0.00437061046597335
510,2026-02-09,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.22121540965816602,0.268601930730967,96,64,96,0,0,33,63,0.00455209208168763
511,2026-02-10,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.24415355398806296,0.3298086752968129,96,60,96,0,0,35,61,0.005024592074480969
512,2026-02-11,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.05576741005680622,0.11323298622408945,97,51,97,0,0,38,59,0.0034031328997032534
513,2026-02-12,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.09746475909951609,0.16452487290354578,97,53,97,0,0,47,50,0.005457386931620954
514,2026-02-13,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.00156480117820324,0.10215439611758417,97,40,97,0,0,44,53,0.007592818295193639
515,2026-02-24,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.13465179886387543,0.15455325120196284,97,50,97,0,0,40,57,0.003723488266855748
516,2026-02-25,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.1023169577109194,0.08438885724658632,97,48,97,0,0,43,54,0.003471145778248802
517,2026-02-26,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,0.12450031559015359,0.07641209840846885,97,53,97,0,0,41,56,0.0038416993206422468
518,2026-02-27,V3,V3-2026-02-02-L0.1-H60,0.0027954296901284083,0.014766513426502996,,-0.07233589312013464,-0.16886534052695035,97,48,97,0,0,44,53,0.004770342463790103
519,2026-03-02,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.10695876288659792,-0.15087432749934157,97,48,97,0,0,36,61,0.007578019091032008
520,2026-03-03,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.2818351567431096,-0.2395569265277462,97,41,97,0,0,39,58,0.004922314022327697
521,2026-03-04,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.14088470439722278,-0.09318991966535622,97,50,97,0,0,46,51,0.00544799368904009
522,2026-03-05,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.0005259835893120134,-0.006882947901064618,97,62,97,0,0,44,53,0.004620585952500462
523,2026-03-06,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.0353197980223017,0.024403100643715803,97,57,97,0,0,46,51,0.003384281884327177
524,2026-03-09,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.1336787292236482,0.05220888778819133,97,58,97,0,0,48,49,0.0033740921074580325
525,2026-03-10,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.028482011361245528,0.10297841787086172,97,48,97,0,0,43,54,0.003344366724940274
526,2026-03-11,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.08177729854828529,0.14826130062252002,97,54,97,0,0,43,54,0.003398235642486717
527,2026-03-12,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.3010204081632653,0.23318770209671444,97,59,97,0,0,42,55,0.002743050474270957
528,2026-03-13,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.31849621291815694,0.26195733535406185,97,59,97,0,0,42,55,0.0018000556055280533
529,2026-03-16,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.48759993688196923,0.4018965351639868,97,65,97,0,0,44,53,0.001827060230165801
530,2026-03-17,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.34124500315590145,0.2675082639570964,97,63,97,0,0,47,50,0.0018996723268235314
531,2026-03-18,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,0.10129128971176099,0.06199440908626252,97,54,97,0,0,48,49,0.003483536020397412
532,2026-03-19,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.06459078476751524,-0.10319647865675267,97,45,97,0,0,47,50,0.0032794431143623043
533,2026-03-20,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.259678098043341,-0.12363797956627025,97,44,97,0,0,45,52,0.0033476298820885736
534,2026-03-23,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.08920681674731747,-0.1082338106065823,97,48,97,0,0,56,41,0.0031059629179091175
535,2026-03-24,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.08161950347149169,-0.14490509047400912,97,48,97,0,0,58,39,0.002768046075123888
536,2026-03-25,V3,V3-2026-03-02-L0.1-H60,0.0024029715844640087,0.012964115102268449,,-0.09274405638544077,-0.09510360946302167,97,46,97,0,0,56,41,0.002913828553626736
